chain,repo,nctshrt,12,13,14,15,16,23,24,25,26,34,35,36,45,46,56
1,YODA_run2,18,-767,-3413,426,1529,640,2026,104,567,-63,-1582,-2345,189,-6615,2499,-5157.000000000001
1,YODA_run2,18,-2444,-2396,2897,480.99999999999994,4368,3003,-2191,4050.000000000001,-470,-5901,557,-5476,-1954,769,745
1,YODA_run2,18,-1932,-3016,2504,-799,3636,4409,-2232,3122,-4892,-4946,945,-6480,-2782,-99,-4972
1,YODA_run2,18,-1970,-3549,1973,1595,827,1342.0000000000002,117,2416,-7952,-4663,-753.0000000000001,-5447.999999999999,-4866,2167,-2910
1,YODA_run2,18,-2225,-4263,3469,-487,2933,2387,571,1832,-7367,-7980,930,-4832,-4197,-278,1895
1,YODA_run2,18,-2063,-2496,771,978,654,3852,-1441,2362,-4755,-8499,1212,-320.99999999999994,-2465,-3212.9999999999995,-5007
1,YODA_run2,18,-454.00000000000006,-2899,941,193,507,2841,-1516.0000000000002,1466,-8177,-8164,571,-550,-3298,-3039,-109
1,YODA_run2,18,-2407,-1755,1627,-551,3368,2895,-2066,574,-4064,-2267,2380,-3597,-5177.000000000001,3074,-5209
1,YODA_run2,18,-1346,-2167,1661,1197,2281,4032,-46,-672,-4064,-4383,388.99999999999994,-547,-7080,-200,-2587.9999999999995
1,YODA_run2,18,-1433,-2798,1949,2486,-1505,3809,938,1984,-2334,-3270,61.00000000000001,-3394,-6657.999999999999,269,-3143.0000000000005
1,YODA_run2,18,-1287,-1277,-54,887,-830.9999999999999,1940,561,2008,-4696,-4121,1443.0000000000002,-5736,-5089,-2919,-974
1,YODA_run2,18,596,-3884.000000000001,-620,-709.9999999999999,5696,3114,832,1462,-7062.000000000001,-5610.000000000001,3200,-4123,-231,771,507
1,YODA_run2,18,-3028,-3595,-1206,-1123,1569.0000000000002,2434,1006,1427,-6504,-6542,2192,-1822,-3204,-2599,-4794
1,YODA_run2,18,-1232,-4083,1517,-2347,1462,1036,-371,2345,-3269.0000000000005,-4327,504,-823,-4972,-4894,1539
1,YODA_run2,18,-1932,-4543,-133,978,-526,3840,-2382,597,-893.9999999999999,-4413,-153,-3408,-7329,-3436,1727
1,YODA_run2,18,-1110,-1858,-39,1033,3399,3363,685,1175,-3754,-4083,688,-6903,1081,-1661.9999999999998,-2658
1,YODA_run2,18,-643,-3129,703,1239,1075,2732,-1155,79.00000000000001,-4125,-5372,-560,-3621,-5633,3706,-5353
1,YODA_run2,18,-1394,-3529,1766,1487.9999999999998,4147,3507,-838,22,-3547,-5362,-1760,-934,-2716,-3520,-1646
1,YODA_run2,18,-927,-1288,200,1013,3849,1776,-422,3263,-3325,-5648,637.0000000000001,-3807,-4220,-933,-3192
1,YODA_run2,18,-239,-1741,1580,1116,19,3130,-28,1369,-5210,-2960.9999999999995,1733,-3054,-2945,920,-6521
1,YODA_run2,18,-2021,-2169,1243,-165,1249,2831,1635,348,-974,-4206,482,-5319,-1234,-1610,-2647
1,YODA_run2,18,-1742,-1036,1283,1375,582,1414,-1946,1778.0000000000002,-3649,-6336.000000000001,2708.9999999999995,-4258,-2567,789,-7538
1,YODA_run2,18,-1085,-2467,2195,1095,1067,1883,1402,-167,-6034.000000000001,-6157,1501,-79.00000000000001,-4720,275,-6193
1,YODA_run2,18,-250,-2297,-438,1988,1091,2912,769,2324,-6045,-4765,140,-1809,-3930,-811,-3399
1,YODA_run2,18,-1072,-2665,559,429.99999999999994,2133,2480,-1432,3360,-8214,-5936,530,-3280,-5546,1974,-4565
1,YODA_run2,18,-926,-302,-120,4096,522,2070,2623,1235,-6113,-6655,1273,-7831,-1736,1277,-2316
1,YODA_run2,18,-1688,-2390,508,752,1792,3694,309,885,-5251,-6590,514,-3507,-2562,-1577,-2318
1,YODA_run2,18,-1812,-3205,1600,-1971,1934,2556,-80,509,-7635.999999999999,-4251,1625,-7198,-7593,4046,-4014
1,YODA_run2,18,-1228,-1858,-214.99999999999997,2390,606,2190,1407,-1,-781,-3273,2430,-3935,-446,-3304.0000000000005,-5329
1,YODA_run2,18,-2159,-2864,1610,2933,73,1944,-344,160,-73,-3292,987,-1851,-1996,-4710,-714.9999999999999
1,YODA_run2,18,-2606,-3723,942,139,1539,2207,458,513,-2106,-6907,251,-6294.999999999999,-3155,123,562
1,YODA_run2,18,-1164,-1724,3693,-1109,2749,2035,-563,3775,-3401,-5533,-151,-5331,-4274,5199,-1061
1,YODA_run2,18,-333.00000000000006,-2225,-1690,2044,2623,2461,128,-242,-5241,-7200,-224,-2996,-4284,-1201,-692
1,YODA_run2,18,-1382,-4315,278,1623,1830,3839,2560,2261,-2594,-5814,1188,-6530,-3196,1193,-1506.0000000000002
1,YODA_run2,18,-263,-3333,1704,-2347,-378,3769,-1414.9999999999998,3029,-4942,-4079.999999999999,2707,-2881,-8194,3101,-4344
1,YODA_run2,18,-940,-2373,-425.00000000000006,145,1183,2173,-1098,2280,-935,-5276.999999999999,1963,-4992,-2596,-1804,-2668
1,YODA_run2,18,-1053,-5191,789,-1134,2138,3042.0000000000005,485,2529,-7513,-3069,457,-3730,-1717,-77,-7180
1,YODA_run2,18,-1726,-2918,660,2648,556,3128,-108,-620,-4109,-5564,1532,-4406,-4960,213,2527
1,YODA_run2,18,-1961,-3278,-818,1847,-1247,4254,721,343,-5169,-3294.0000000000005,-641.9999999999999,-5694,-3598,-1414,1287
1,YODA_run2,18,-260,-1271,1380.0000000000002,-156,423,4629,-3315,1109,-6758.999999999999,-7773,1075,-5776,-917,1533,-5508.999999999999
1,YODA_run2,18,742,-1901,3201,2921.0000000000005,4332,1356,-93,-50,-7409,-4984,985,-1966,-2073,5013,-1070
1,YODA_run2,18,-812,-2133,1369,1320,4094,4111,-214.99999999999997,4416,-1782.9999999999998,-5537,788,248.99999999999997,-1792.9999999999998,-4567,-28
1,YODA_run2,18,-1023,-2524,1069,-175.00000000000003,3132,2551,-1618,1445,-7278,-4495,-933,-4172,268,-2791,-2678
1,YODA_run2,18,-1319,-1049,2167,1286,2070,3913,387,1045,-4473,-5566,-2524,725,-1128,-4980,-4654
1,YODA_run2,18,-688,-3538,1573,-849,1557,2970.9999999999995,-1898,1689,-3331,-5208,606,-5061,-6042.999999999999,-1673,-844
1,YODA_run2,18,-2688.9999999999995,-1124,3190,-123,1380.0000000000002,3817,-1543,1581,-6596.999999999999,-6273,-1997,-5209,-38,-429,-651
1,YODA_run2,18,-1154,-2665,1359,-2418,2785.0000000000005,1969,-723,566,-3594,-4299,3118,-4570,-6344.999999999999,-679,-1577
1,YODA_run2,18,-2264,-2264,-916,1774,-533,2083,354,3096.9999999999995,-5137,-6089,102,-2888,158.00000000000003,-1186,-6640
1,YODA_run2,18,-1141,-3599,1072,513,2819.9999999999995,2378,-640,2827,-3565,-3967,113,-5400,-7344.000000000001,903,-777.9999999999999
1,YODA_run2,18,-2225,-2804,261,1903,-1485,1671,3864,2183,-3415.0000000000005,-3269.0000000000005,1081,-2464,-6664,-143,-4996
1,YODA_run2,18,-4118,-3140,495,2180,2681,3756,-1715.0000000000002,-363,-5499.000000000001,-3660,-1359,-2660,-4150,-2597.9999999999995,-2185
1,YODA_run2,18,-3508,-1997,1649,2030,-1027,2254,491,-602,-2917,-5415,1559,-4728,-4115,-1099,-2201
1,YODA_run2,18,-1065,-2109,423,2705,-683,4206,-1110,358,-3396,-5866,2103,-6470,1132,-459.00000000000006,-6362
1,YODA_run2,18,73,-1498,-991,1564,3374,2392,878,61.00000000000001,-8335,-5709.999999999999,-119,-4677,-5121,119,2200
1,YODA_run2,18,-1124,-1553,2227,2052,3667.000000000001,1967,399,2611,-1091,-2864.9999999999995,-122,-7282,-1616,3711,-468
1,YODA_run2,18,-1083,-3017.0000000000005,-1813,2859,924,3144,1918,1037,-6738,-5540.000000000001,746,-5231,-6702,-2065,1456
1,YODA_run2,18,-2205,-2862,3066,479,2903,969,1671.9999999999998,1935,-655,-3406,1185,199,-3983,939,-4148
1,YODA_run2,18,-1775,-4099,602,1330,3211,3439,1632.0000000000002,1995,-7753,-3288,2196,-3464.9999999999995,-5151,966,-2354
1,YODA_run2,18,-1345,-2587,371,1436,3135,2262,1892,2107,-5522,-3144,-222,-3423,-3535,-2310,-515
1,YODA_run2,18,81,-2139,605,2480,4055.000000000001,2890,26,3363,-6942,-4612,932,-4381,-6729.000000000001,-1335,1182
1,YODA_run2,18,-2121,-3292,608,1226,801.9999999999999,614,1864,1814,-5614,-3910,-273,-4076,-3164,-4240,-3162
1,YODA_run2,18,-130,-1270,-1021,1564,903,4597,-2042,-986,-7679,-4539,1811,-5789,-3505,2270,2363
1,YODA_run2,18,-1982,-3137,-1450,-234,385,2656,-811,2311,-3691.999999999999,-3626,1519,-2541,-7279,-4135,279
1,YODA_run2,18,-2005,-2185,-1217,543,2844.9999999999995,2069,-524,-466,-8052,-2557,-1676.9999999999998,-2355,-6051,-3720,1830
1,YODA_run2,18,-3291,-4443,1326,-2144,2602,3046,665,136,-6257,-1346,1201,-4502,-9412,953,-2139
1,YODA_run2,18,-816.0000000000001,-1697,2440,290,-1719.9999999999998,4764,2217,2669.0000000000005,-3568,-4108,-126,-1033,-1790,-6221,-2877
1,YODA_run2,18,-1252,-2254,-269,3012.0000000000005,1786,2148,643,1898,-3135,-2900,2369,-5101,-3631,-254,-2447
1,YODA_run2,18,-842,-1236,1648,3694,137,2658,-833,1502,-8667,-4747,-840,-4666,-1253,1436,-686
1,YODA_run2,18,-756,-3908,1354,3187,1435,3595,2031,2340,-3437,-4233,-87,-4103,-5836,1681,-3911
1,YODA_run2,18,-376,-2065,1364,945,3190,1335,1593.9999999999998,-611,1248,-3556.0000000000005,2184,-2817,-4947,2011,2186
1,YODA_run2,18,-2838,-2846,463,1977,-524,2702,985,311,-2931.0000000000005,-3681,-2447,-3548,-2421,-1722,-1886
1,YODA_run2,18,-1935,-952,-207,3545,726,2116,39,-2264,-5840,-4127,-1064,-3918,-5913.000000000001,95,-1613.9999999999998
1,YODA_run2,18,-1670,-1615,1030,1942,2351,694,-1940,3584,-5696,-1823,738.9999999999999,-4885,-3577,-47.99999999999999,527
1,YODA_run2,18,-2447,-1850,10,2472,1176,2295,-275,-66,31,-3389,3101,-4231,-7619,1909,-3181
1,YODA_run2,18,-2153,-3573,1522,1496,-1890,4181,415,1694,-5138,-3830,-868,-3439,-2353,-1774,1523
1,YODA_run2,18,-1817,-1892,433,-500,2707,2679.0000000000005,-861,1668,-2684.0000000000005,-4069,2044,-6812,-3550,-1333,-951
1,YODA_run2,18,-1184,-2861,1523,1387,1917,4716,783,1507,-8466,-7013,-400.99999999999994,-4114,-3037.0000000000005,835,-3935
1,YODA_run2,18,-2283,-1238,2469,1192,1341,1263,-1414,76,-7149,-6250,771,-2823,-2895,701,-4257
1,YODA_run2,18,-3393,-1683,1434,-738,2599,3685,-111,1132,-1965,-5366,-1477,-792.0000000000001,-3666,714,-246
1,YODA_run2,18,1114,-3144,1366.9999999999998,1054,2743,2617.9999999999995,-206,170,-948,-4018,2298,-8208,-5348.000000000001,1003,396.00000000000006
1,YODA_run2,18,-1086,-2117,1250,2186,854,3990,579,1613.9999999999998,-6133,-354.99999999999994,-406,-3533,923,-6750,-4133
1,YODA_run2,18,-1314,-2397,273,1341,3869,3644,2105,830.9999999999999,-8230,-6370,-114,-6919.999999999999,-159,-594,-616
1,YODA_run2,18,-3514,-1766,-990,1792,-491,1034,833,783,-7694,-7161,1360,-2521,-5941.999999999999,2274,-4295
1,YODA_run2,18,141,-1033,-2166,-637.0000000000001,939,4131,-2231,2144,2324,-6331,619,-3592,143,1046,-3328
1,YODA_run2,18,-767,-821.0000000000001,1392,1290,-488.00000000000006,1651,1127,1576,-5603,-6863,-1206,-2060,-1766,-2272,-4810
1,YODA_run2,18,-1596,-2942,483,1447,1380.0000000000002,3881,-291,-427,-6029,-4920,-632.0000000000001,1008,-6012,-2111,1102
1,YODA_run2,18,-146,-1704,873,1993,2210,3739,-351,-2612,-135,-8045,-300,-3166,-917,-1764,-235
1,YODA_run2,18,-94,-2371,2394,335,208.99999999999997,2402,3216,2453,-5403,-4160,2024,-3116,-4841,-775,-6564
1,YODA_run2,18,-3414,-3252,552,-1408,1767,1298,2009,3269.0000000000005,-6555,-4206,2748,-2561,-4287,-4246,-3735
1,YODA_run2,18,-325.99999999999994,-2220,-2164,3554,5135,2643,-51.00000000000001,-438,-4372,-5648,989,-2368,-5247.000000000001,-3352,-968
1,YODA_run2,18,-1494,-3101.9999999999995,917,-214.99999999999997,3545,1920,2340,-964,-5113,-2017,2379,-7262.999999999999,-6665,950,-4197
1,YODA_run2,18,625,-1585,1542,-308,3444.9999999999995,1523,1513,471.00000000000006,-4135,-2373,-413.00000000000006,-7655.999999999999,-7536.000000000001,182,-391
1,YODA_run2,18,-1225,-1787.9999999999998,104,-709.9999999999999,4465,4899,1238,5175,-5086.000000000001,-4771,3493,-1339,-2528.0000000000005,-3086.9999999999995,268
1,YODA_run2,18,-2429,-3192.9999999999995,1986,-81,1254.0000000000002,2029,-185,1301,-6156,-3086,363,-6050,-4950,417,325
1,YODA_run2,18,-1915,-3918,374,1151,2780.0000000000005,2875,-853,3000,-6072,-8295,989,-5714,-1311,2103,-2557
1,YODA_run2,18,-623,-1970,-202,2854,2780.0000000000005,3022.0000000000005,847,1568,-4546,-3910,534,-5235.999999999999,-2543.0000000000005,-2011,-4534
1,YODA_run2,18,133,-1949,835.9999999999999,2213,370,3691,1322.0000000000002,-830,-6514,-3940,-50,-4921,-3772,2171,-4002
1,YODA_run2,18,-350.00000000000006,-3548,-593,-188,627.0000000000001,2807,-37,454.00000000000006,-4403,-3820,1796,-5081,-5421,-2505,-1855
1,YODA_run2,18,-2449,-3162,1293.9999999999998,-1237,5011,1409,-197,2040,-1443.0000000000002,-4725,812,-5339,-5200,752,-2244
1,YODA_run2,18,-1747,-900,793,1539,1758.0000000000002,2836,-3784,3000,-6304.999999999999,-6324,1522,-4928,-2284,1885,-6575
1,YODA_run2,18,-682,-1874,62,2644.0000000000005,3991,2937,1510,3942,-6800.000000000001,-2679.0000000000005,-254.99999999999997,-5815,-2662,3600.9999999999995,-1569.0000000000002
1,YODA_run2,18,-1975,351,-429,-672,456,1346,794,-1908,450,-3096.9999999999995,2812,-5179,-522,-371.99999999999994,-7040
1,YODA_run2,18,-1113,-3461,907,670,2861,1349,-785,178,-7514,-4045.000000000001,1122,-848,-5070,1051,839
1,YODA_run2,18,-725,-2089,2137,2344,-214.99999999999997,1921,-1774,2349,-2836,-4756,-1214,-5889,-6627.999999999999,3101,-3127
1,YODA_run2,18,-1739,-2084,1715.0000000000002,988,387,2755,-211,595,-3564,-4448,-2556,-3389,-2408,-1724.9999999999998,2940
1,YODA_run2,18,-1833,-2611,441,2372,2065,1049,-443,165,-3804,-5148,654,-4630,-6912,1675,1453.0000000000002
1,YODA_run2,18,-2723.9999999999995,-2359,3009,868,3459,3422,-1202,686,-4165,-7068,997,-4217,-5192,-312,2446
1,YODA_run2,18,-1843,-1017,986,1413,4322,4360,-796.9999999999999,2723.9999999999995,-4297,-6058,784,-2421,-4214,1292,2647
1,YODA_run2,18,-2204,-4209,-234,-65,3362,3113,1444,2155,-7137,-4091,833,-3889.000000000001,761,-3441,-2461
1,YODA_run2,18,269,-2437,441,1354,366,3693,-266,1633,-2393,-4152,205,-1472,-1149,1712,-3267
1,YODA_run2,18,-240,-1620,-1008,-473,5659,3778.000000000001,-1041,100,-5266.999999999999,-4739,20,-672,-3274.0000000000005,-2932,-1837
1,YODA_run2,18,-1737,-2060,120,2924,3050,2947,566,1948,-9472,-4156,368,-3619,-5766,1492,-1385.0000000000002
1,YODA_run2,18,-1229,-2796,835.9999999999999,2605,2725,1806,2587.9999999999995,-766,-5209,-2163,1150,-8205,-3258,-214.99999999999997,145
1,YODA_run2,18,-888,-2329,-446.99999999999994,1201,878,3468,-289,2244,-8318,-7450,503,-2550,-3111,-1151,1093
1,YODA_run2,18,-1861,-3474,-935,-210,1819,2465,1168,1201,-3041,-7089,-358,-3935,-2553.0000000000005,1598.9999999999998,1625
1,YODA_run2,18,-2602.9999999999995,-3283,1646,3368,332,2455,-99,303,-2979,-4289,-383,-2456,-2041,-1059,-162
1,YODA_run2,18,-3802,-3289.0000000000005,576,-86,1914,2184,-449,1865,-7851,-5420,2778,-3298,-4621,-935,-4447
1,YODA_run2,18,-2721,-3881,354.99999999999994,-970,3538,4296,-351,1486,-6111,-6618.000000000001,1199,-2525,-2210,-909,-2799
1,YODA_run2,18,-842,-1606,1139,-211,2943,2309,622,1889,-8359,-7058,1567,-4243,-162,-113,-2962
1,YODA_run2,18,-1194,-3159,829,-88,254,4094.999999999999,-3120,2554,-7047,-8623,1671.9999999999998,-5040,-4474,3862,-1606
1,YODA_run2,18,913,-2993,2111,3400.0000000000005,-1471,3048,3353.9999999999995,5283,-4864,-5804,1116,-1714,-835,-4554,-4796
1,YODA_run2,18,-461,-1522,1340,2261,695.0000000000001,2614,-1418,3144,-4998,-6988,1914,-2081,-5738,516,-5548
1,YODA_run2,18,-1268,-2726,-271,1202,1435,3484.9999999999995,2651,5006,-9229,-4160,1275,-5242,-1954,-348,-5264
1,YODA_run2,18,662,-2771,696,4322,2930,3034,2131,2577.9999999999995,-6437.000000000001,-3803.000000000001,-530,-2274,-5636,-2342,935
1,YODA_run2,18,-3318,-2514,454.00000000000006,-77,-172,4653,103,1030,-8261,-4165,2375,-6594,-7490,1269.0000000000002,-793
1,YODA_run2,18,-1460,-3023,1129,-757,4605,2472,-624,-437,-3785,-4172,298,-6661,-5828,-610,-1408
1,YODA_run2,18,-854,-1550,-1004,924,1859,3886,1317.0000000000002,85,-4641,147,1056,-4067,-5064.999999999999,-2677,-5353
1,YODA_run2,18,-2558.0000000000005,-2707,-1777,991,2350,3400.0000000000005,1613,2237,-5021,-5825,162,-4955,-4216,271,-4002
1,YODA_run2,18,378,-442.00000000000006,1092,1178,1295,2600,-147,-60,-2504,-3451,3406,-4534,-2629,290,2184
1,YODA_run2,18,-228,-157,317,1162,2001,2560,1215,1898,-7621,-4918,-429,-4492,-5918,3479.9999999999995,-2775.0000000000005
1,YODA_run2,18,-688,-1992,-551,-811,5132,2925,1279.0000000000002,1567,-4561,-7884,2408,-307,-4646,-3115,1994
1,YODA_run2,18,-1052,-3459,1408,1504,2938,3625,-975,1658,-3202.9999999999995,-4749,-1629,-3618,-3654,377,-6027
1,YODA_run2,18,-822,-1423,604,1226,3924.000000000001,3574,-922,888,-2894,-3824,390,-4856,-3922,-257,-311
1,YODA_run2,18,75,-2007,73,1062,675.9999999999999,897,2102,1252,-5770,-3047.0000000000005,3483,-3641,-8348,-3106,-696
1,YODA_run2,18,-2730,-2875,27,2878,1122,2887,-1513,814,-4946,-5584,1251,-3996,-1738,-1553,-4996
1,YODA_run2,18,-675,-2232,4196,283,2498,1175,327,2246,-7,-4485,2544,-1394,-3608,5673,-2068
1,YODA_run2,18,-2925,-3639,541,637.0000000000001,2570,4568,76,-625,-3227,-4464,901,-3509,-4111,-629,-3491
1,YODA_run2,18,-2499,-1195,893.9999999999999,2713,1729,1806,-1453.0000000000002,1786,1869,-7350,60,-1403,-2177,2752,2187
1,YODA_run2,18,-1256,-1558,1189,329,595,3709,513,1115,-8533,-2491,1734.9999999999998,-4946,-3418,-796.9999999999999,-2798
1,YODA_run2,18,-1401,-1732,-522,28.999999999999996,2120,3671,1949,2629,-6215.000000000001,-4413,-2205,-6491,-4094,52,-639
1,YODA_run2,18,-1361.9999999999998,-3677.000000000001,1168,1708,3859,2368,361,2467,-8528,-8379,2488,-3209,-4865,474,-3458
1,YODA_run2,18,-1944,-1986,821.0000000000001,2051,3632.000000000001,3358,-1240,3481,-8634,-7164,2697,-3229,-3743,331,-3190
1,YODA_run2,18,-925,-1219,1828,-1480,-2007,2863,80,-579,-2553.0000000000005,-2703,2253,-5056.000000000001,-6034.000000000001,1072,-551
1,YODA_run2,18,-687,-2738,1492,2497,767,3237,-184,800,-6860.000000000001,-8126,1080,-2476,-4656,1397,-3538
1,YODA_run2,18,-1489,-2932,-667,1305,2010,3355,-278,210,-4434,-4838,559,-6599,-2959,3058,-1748
1,YODA_run2,18,-2925,-3119,-115,1742,2022,4295,2392,2343,-7844,-5123,1684,-3341,-4182,1729.9999999999998,-5633
1,YODA_run2,18,-2306,-3507,-1033,479,884.0000000000001,3283,-783,2214,605,-4630,1168,-4542,-5662,-110,-3330
1,YODA_run2,18,-409,-1318,-790,803,-549,3159,666.0000000000001,1882,-4304,-5409.000000000001,719,-5691.000000000001,-5576,-49,3116.9999999999995
1,YODA_run2,18,-3192,-3524,2078,1454,2570,2194,152,1400.0000000000002,-6015,-5502,3328.9999999999995,-4231,-3241,-2012,-1370
1,YODA_run2,18,-1001,-914,1161,-692,1760,3582,17,1974,-6312,-5843,523,-4188,-7044,-720,-37
1,YODA_run2,18,-1456,-3229,2553.0000000000005,2092,3482,2735,2008,1889,-3022.0000000000005,-3776,-1543,-2661,-4162,185.99999999999997,-312
1,YODA_run2,18,-1469,-1150,392,344,3950,3970,950,2582,-6717.999999999999,-3994,2359,-2696,-5242,794,-804
1,YODA_run2,18,-1313,-1596,-552,1962,3486,-49,1593.9999999999998,410,-3518,-4340,506,-3114,-3126,-4246,1916
1,YODA_run2,18,-1739,-2857,-1205,-2538.0000000000005,1954,3489,375,2517,-8250,-6156,576,-4615,-106,-2037,-1497
1,YODA_run2,18,-729.0000000000001,-3902,3060,62,3398,4234,82,3561.0000000000005,-8096,-3791,2144,-5100,-3341,383.99999999999994,-2671
1,YODA_run2,18,-1533,-2858,1327.0000000000002,1624,4954,1844,-2180,1384,-8922,-2481,1242,-3578,-8088,4158,-2216
1,YODA_run2,18,-1429.9999999999998,-1564,2872,1638,2021,2262,2091,248,-4780,-2192,1014,-4437,-7086,2875,-433
1,YODA_run2,18,-2071,-1648,206,3300,962,3556.0000000000005,1540,683,-2484,-1374,-672,-4407,-4047,1707,-3563
1,YODA_run2,18,-1082,-2125,3413,579,1504,2980,-3308,2319,-2168,-2683,1112,-7452,-8642,-1754,1938
1,YODA_run2,18,-777.9999999999999,-2352,777,-1313,3086,4076,-1396,3362,1216,-5339,1228,-1590,1787.9999999999998,-2781,-3187.9999999999995
1,YODA_run2,18,-811,-2443,-2132,2109,2444,2964,-10,-14,-5610.000000000001,-7194,109,-4088,-4399,21,-2040
1,YODA_run2,18,-88,-2150,-769,2516,3961,2950.9999999999995,1814,3771,-4649,-4523,2572,-6405,-4644,-2723.9999999999995,388.99999999999994
1,YODA_run2,18,-2839,-1988,-25,630,-637.0000000000001,3034,2617.9999999999995,749,-197,-3654,-200,-2365,-1469,1978,-5168
1,YODA_run2,18,295,-2669.0000000000005,490,4270,3837,3039,1966,2559,-6452,-2866,-716,-2500,-6188,-3415.0000000000005,2119
1,YODA_run2,18,-2131,-1020,1282,1538,3605,2207,223,1417,-3343,-7254,469,-7287,-1547,2627,-1947
1,YODA_run2,18,223,-3137,-177,1607,1360,1837,881,5003,-9244,-7310,311,-3414,-2358,979,-5209
1,YODA_run2,18,-754,-1372,1995,291,554,3343,1728,1904,-3328.9999999999995,-6369,3953.999999999999,-3405.0000000000005,-7003,47,-885
1,YODA_run2,18,-2036,-2863,573,2482,-1221,4136,1401,-405,-1250,-3109,-146,-1971,-2384,1540,-1761
1,YODA_run2,18,-1917,-2055,245,684,-247,3872,771,1760,-2851,-6418,4256,-8188,-7428,3106.9999999999995,-394
1,YODA_run2,18,-1157,-3222.9999999999995,-1771,-511,1091,2982,-459.00000000000006,2748,-2399,-4002,184,-6535,-4101,-849,-2344
1,YODA_run2,18,-402,-2417,-624,-1769,3091,3635,-798,1553,-3192,-3582,1849,-7860,-3173.0000000000005,-346,-3178.0000000000005
1,YODA_run2,18,-803,-1776,92,2762,3200,3116,2596,3109,-6326.000000000001,-3362,-167,-6178,-1891,4209,-1167
1,YODA_run2,18,505.00000000000006,-738,-577,2125,2657,2368,-1424,1833,-6344,-2799,877,-1574.0000000000002,-7899.000000000001,95,-1528
1,YODA_run2,18,-2547,-2495,1064,1492.9999999999998,3435.0000000000005,2074,1512,-1508,-5738,-6150,2220,-912,-6919.999999999999,-846,-1900
1,YODA_run2,18,-1771,-1733,213,-429.99999999999994,3121,2635,-147,2620,-5515,-6169,289,204.00000000000003,-5960,2085,-6902
1,YODA_run2,18,-2139,-1659,2439,-813,763.0000000000001,2566,398,3662.000000000001,-2607.9999999999995,-3103,3167,-3495,-2267,-5504,-2914
1,YODA_run2,18,-1190,-2129,2769,82,1230,6279,14,-1232,-6284,-4566,-1121,-1173,-2843,509,-2230
1,YODA_run2,18,-256,-3612,268,222,4031,1763.0000000000002,1782.9999999999998,1327.0000000000002,52,-1699,-1827,-1797.9999999999998,-6746,-1878,-2512
1,YODA_run2,18,-1959,-2807,1264.0000000000002,-53,3094,1472,472,1271,-3988.999999999999,-6491,-159,497,-4617,-429.99999999999994,-6770.000000000001
1,YODA_run2,18,-1898,-3328.9999999999995,-2123,2567,1066,3546.0000000000005,-230,637.0000000000001,-2044,-4524,876,1647.0000000000002,-5392,-3160,-1849
1,YODA_run2,18,-1891,-1533,644,-254.99999999999997,3060,3703,1308,942,-6544,-5754,-1312,-271,-5659,-3575.9999999999995,159
1,YODA_run2,18,-286,-2892,-433,465,2396,2743,-679,2055,-266,-5346,363,-109,-6072,-1318,833
1,YODA_run2,18,-1637.0000000000002,-1775,316.00000000000006,-343,-766,4495,-2852,2391,-5377,-4902,-244.00000000000003,-4887,-7272,5814,-5558.999999999999
1,YODA_run2,18,-666.0000000000001,-3395.0000000000005,-905,-11.999999999999998,-446.99999999999994,2196,184,1009,-1921,-4851,-330,-2463,2440,-3514,-3812
1,YODA_run2,18,-570,-3340,697,686,2413,2349,2040,1360,-3379,-2779,2092,-4052,-5061,1319,-3953
1,YODA_run2,18,-533,-2115,825,1135,1700.0000000000002,3484.9999999999995,329,2099,-6813,-4964,2543.0000000000005,-2454,-5444,3109,-1765
1,YODA_run2,18,-1608.9999999999998,-3810,612,1330,3648,3341,819,3827,-6425.999999999999,-3788.000000000001,1904,-2429,-5170,-2795.0000000000005,-2722
